scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported,avg_trip_speed,avg_trip_timeloss,avg_trip_speed_perc,avg_trip_timeloss_perc,teleported_perc
cologne,2,vehev5,kapusta2,12811,370.03,20109.37,734.00,363.97,10.918952517363458,90.84161233955558,False,243.37037037037038,7444,6.63,1189.81,38.4133611691023,53.694702061498575,83.30267821093716
cologne,2,vehev1,rfid,22737,11671.92,71489.63,12203.00,531.0799999999999,-2.558660858928521,-155.86608589285208,False,202.69230769230768,99983,3.13,5377.22,-10.571428571428577,-99.63912722250483,-61.803116857896526
cologne,2,vehev1,kapustaimp,12811,1231.52,41006.75,1763.00,531.48,4.727954073015461,78.84920232818155,False,249.69230769230768,19633,4.60,1245.32,38.972809667673715,62.121963311849285,73.51651761024105
cologne,2,vehev3,tpnx,21907,4695.75,24493.42,5153.00,457.25,1.1840451472075813,15.543760948780383,False,907.6666666666666,63129,3.45,2743.99,2.6785714285714413,12.063721987033837,10.9265869936365
cologne,2,vehev1,allgreen,27226,6181.35,87625.27,6713.00,531.6499999999996,1.146922597814393,12.810158078180066,False,6717.192307692308,76715,3.26,3484.79,0.6172839506172645,7.537292443868971,5.283107390670915
cologne,2,vehev1,tpnx,30616,1668.85,40267.80,2200.00,531.1500000000001,2.9635677262785753,66.25688722640652,False,488.1923076923077,25751,4.36,1389.62,27.485380116959067,51.98089768443168,60.960856250568504
cologne,2,vehev4,rfid,25029,460.89,26575.22,992.00,531.11,3.2189676495476145,68.93413948597657,False,202.69230769230768,9194,6.46,1260.22,9.121621621621623,17.48544789068075,51.05929947833493
cologne,2,vehev6,tpnx,15239,28.67,6527.76,486.00,457.33,29.849668643181023,96.64987905911498,False,135.83333333333334,5487,6.77,1123.73,7.2900158478605315,16.05811608276686,53.39731612026499
cologne,2,vehev2,kapustaimp,21907,117.99,1824.37,482.00,364.01,16.471226375116537,93.928806652122,False,97.14814814814815,6885,5.26,919.54,21.478060046189373,35.13402934537246,74.00022657754617
cologne,2,vehev6,allgreen,32668,33.35,22366.79,491.00,457.65,28.531634182908544,96.49511838827993,False,494.3333333333333,5698,6.76,1125.69,7.987220447284349,17.387826393271776,54.66984884645982
cologne,2,vehev5,rfid,22760,1987.14,51840.55,2351.00,363.8599999999999,-1.0691480776059659,-6.914807760596586,False,203.7037037037037,22116,5.74,1615.26,-1.2048192771084265,-1.9696223627892806,-7.500121518495106
cologne,2,vehev4,allgreen,30366,334.87,28410.28,866.00,531.13,4.434855316988682,77.45135007743586,False,869.4230769230769,8254,6.53,1228.24,10.677966101694913,19.792598590767497,55.241038989208825
cologne,2,vehev4,rfid,6325,919.58,37654.32,1451.00,531.42,1.9263141869114162,48.08738850626623,False,202.69230769230768,13127,6.23,1377.90,7.972270363951495,14.389030065424446,39.7761159792632
cologne,2,vehev3,allgreen,4771,2086.93,15451.88,2544.00,457.07000000000016,1.5601194098508337,35.902342238302644,False,2545.0416666666665,31030,4.23,1512.69,12.800000000000011,25.520674340971528,32.127389649590974
cologne,2,vehev1,no-preemption,2094,5424.01,79020.50,5955.00,530.9899999999998,,,False,,69009,3.36,3086.24,,,
cologne,2,vehev1,rfid,22760,7178.20,107879.26,7710.00,531.8000000000002,2.735035245604748,63.43739987969009,False,202.69230769230768,81342,3.24,3803.27,2.5316455696202445,44.5202502027646,25.648525621103822
cologne,2,vehev6,kapusta2,25029,166.68,2840.34,624.00,457.32,5.710223182145428,82.48754964382525,False,236.91666666666666,6628,6.67,1160.69,6.549520766773176,14.813618782705696,47.938103841017984
cologne,2,vehev5,rfid,24847,1547.26,44293.92,1911.00,363.74,1.830196605612502,45.36106137813891,False,203.7037037037037,17495,5.96,1500.29,12.452830188679243,21.37998616555222,45.4814583982549
cologne,2,vehev6,kapustaimp,2094,32.39,15839.10,490.00,457.61,29.44828650818154,96.60421668431482,False,63.583333333333336,5602,6.76,1124.89,7.987220447284349,17.63754045307443,56.07308084372305
cologne,2,vehev5,allgreen,17651,27.95,13969.16,392.00,364.05,102.13488372093023,99.02090259119267,False,394.5925925925926,5000,6.81,1101.34,28.490566037735853,42.401548036190576,84.34907816070367
cologne,2,vehev2,kapustaimp,15239,144.82,2588.00,508.00,363.18,22.8693550614556,95.62733624401409,False,101.33333333333333,7007,5.24,927.27,38.25857519788918,53.986889833914745,84.49538645365433
cologne,2,vehev4,allgreen,4771,135.47,18989.16,667.00,531.53,10.950616372628627,90.86809394127322,False,670.4230769230769,6992,6.64,1176.31,12.162162162162149,23.000235651445333,62.66752095680496
cologne,2,vehev3,kapusta2,6479,3235.73,38718.17,3693.00,457.27,-1.0528793903462819,-5.287939034628186,False,1204.0416666666667,46640,3.73,2032.43,-3.116883116883118,-4.749314531923243,-7.3936770360818915
cologne,2,vehev1,kapusta2,20276,4480.76,69609.74,5012.00,531.2399999999998,2.6066805631187564,61.6370331620706,False,1216.9615384615386,61368,3.43,2681.28,7.523510971786851,48.665951906877005,37.32139027055735
cologne,2,vehev2,rfid,16250,1050.58,16338.20,1414.00,363.4200000000001,2.456861923889661,59.29767194988243,False,203.7037037037037,15494,4.83,1152.14,19.259259259259267,30.09537908940879,57.041062467075164
cologne,2,vehev1,rfid,31737,5446.49,81728.38,5978.00,531.5100000000002,1.260176737678762,20.64605145449725,False,202.69230769230768,70252,3.37,3109.57,3.692307692307706,16.26467253882382,13.442251299869401
cologne,2,vehev1,fuzzy,22760,7784.11,98325.26,8139.00,354.8900000000003,2.522141901900153,60.35116028774545,False,40.53846153846154,84303,3.21,3988.60,1.5822784810126445,41.816770820569374,22.941993747829102
cologne,2,vehev6,allgreen,20276,29.62,15457.68,487.00,457.38,32.13335584064821,96.88796898475503,False,490.3333333333333,5570,6.76,1125.57,8.15999999999999,17.58111403194037,56.49117325417903
cologne,2,vehev3,no-preemption,11718,9113.32,17946.70,9571.00,457.6800000000003,,,False,,89960,3.22,4471.97,,,
cologne,2,vehev3,fuzzy,27226,1979.77,35618.85,2285.00,305.23,3.0024750349788105,66.69414438588139,False,44.291666666666664,26574,4.33,1415.05,28.106508875739642,56.381621128427696,63.30318304218739
cologne,2,vehev2,allgreen,4771,249.28,3995.71,613.00,363.72,7.506338254172015,86.677925159525,False,615.9629629629629,8348,5.19,959.91,18.764302059496572,31.443814366724286,67.27172932920375
cologne,2,vehev4,kapusta2,21907,787.93,29702.97,1319.00,531.07,-1.0997389981436765,-9.973899814367648,False,289.88461538461536,12009,6.32,1343.97,-0.15797788309636074,-1.3987913356420245,-4.63535767186547
cologne,2,vehev4,no-preemption,11718,1291.68,38642.06,1823.00,531.3199999999999,,,False,,16827,6.02,1477.06,,,
cologne,2,vehev3,fuzzy,20276,2247.71,48651.10,2553.00,305.28999999999996,2.8153631918708375,64.4806040340575,False,44.291666666666664,30130,4.26,1501.10,29.87804878048781,56.24788686416472,60.381328073635764
cologne,2,vehev2,rfid,14368,1673.74,70163.98,2037.00,363.26,1.1408701470957257,12.347605681008844,False,203.7037037037037,23280,4.47,1331.95,2.522935779816504,5.420086914534039,10.725927062162055
cologne,2,vehev4,kapustaimp,30616,165.10,22647.39,696.00,530.9,3.7451241671714115,73.29861560357097,False,70.65384615384616,7029,6.64,1183.06,3.7499999999999867,9.020578916607702,32.69175524274633
cologne,2,vehev5,allgreen,27226,26.29,14692.16,390.00,363.71,128.65804488398632,99.22274584469108,False,392.5925925925926,4979,6.81,1100.16,36.74698795180722,50.32128423381725,87.12305384575596
cologne,2,vehev6,kapusta2,12811,153.65,17579.79,611.00,457.35,5.569866579889358,82.04624858321357,False,224.08333333333334,6341,6.70,1156.63,6.180665610142633,13.599862552196551,46.23537391894183
cologne,2,vehev5,allgreen,16250,35.34,19054.56,399.00,363.65999999999997,115.45840407470288,99.13388721417543,False,401.5925925925926,4906,6.79,1105.30,43.24894514767932,57.465885739353965,89.38761383547124
cologne,2,vehev5,kapustaimp,32668,91.28,14930.55,455.00,363.72,,,False,97.37037037037037,5346,6.78,1116.31,,,
cologne,2,vehev4,no-preemption,22760,1005.59,38083.81,1537.00,531.41,,,False,,13922,6.18,1402.02,,,
cologne,2,vehev1,kapustaimp,16250,1310.89,13806.94,1842.00,531.1099999999999,6.995033908260799,85.70414363797367,False,253.46153846153845,20873,4.58,1269.48,43.57366771159874,71.92080635778699,76.83120400483955
cologne,2,vehev4,allgreen,25029,278.90,21295.54,810.00,531.1,5.31943348870563,81.20100566868204,False,811.9615384615385,7990,6.55,1214.60,10.641891891891886,20.47247703418519,57.468327477909085
cologne,2,vehev4,no-preemption,14368,1395.80,40255.27,1927.00,531.2,,,False,,17939,5.94,1508.34,,,
cologne,2,vehev2,allgreen,14368,75.66,1653.40,439.00,363.34000000000003,25.23817076394396,96.03774770622984,False,441.22222222222223,6728,5.28,911.80,21.100917431192666,35.254352827562705,74.19948613720904
cologne,2,vehev1,tpnx,31737,1138.58,35063.43,1670.00,531.4200000000001,6.028157880869153,83.41118431596524,False,464.5769230769231,18648,4.65,1213.25,43.07692307692308,67.32928152694039,77.02373031714349
cologne,2,vehev4,tpnx,27548,257.11,21095.10,788.00,530.89,4.315740344599587,76.8290045240713,False,162.3846153846154,7747,6.58,1206.12,7.868852459016407,15.564422975952963,48.39805501898354
cologne,2,vehev6,tpnx,27226,136.75,7230.32,594.00,457.25,8.365850091407678,88.04664213351049,False,203.375,6232,6.70,1152.91,8.58995137763372,18.511895506142118,55.8858922630424
cologne,2,vehev3,kapustaimp,22737,1018.76,5704.06,1476.00,457.24,12.055400683183478,91.70496256175925,False,231.33333333333334,16006,4.80,1163.34,48.60681114551084,78.09098904492954,83.75256308747996
cologne,2,vehev5,kapustaimp,6325,149.27,15912.89,513.00,363.73,26.5808266898908,96.23788977044751,False,110.4074074074074,5677,6.75,1132.38,41.21338912133889,55.28537469496062,87.22403510746032
cologne,2,vehev2,fuzzy,32668,1976.54,15602.01,2219.00,242.46000000000004,1.0496979570360327,4.734500691642928,False,40.74074074074074,25661,4.39,1392.80,2.5700934579439227,5.22397708173139,10.924048875312408
cologne,2,vehev2,kapustaimp,24847,114.84,2864.79,478.00,363.15999999999997,16.20750609543713,93.83001928790557,False,98.33333333333333,6807,5.26,918.35,19.817767653758555,33.9573115480317,73.5558059127462
cologne,2,vehev3,fuzzy,22760,4168.24,36488.46,4474.00,305.7600000000002,-1.2089459167070302,-20.894591670703022,False,44.291666666666664,55545,3.52,2429.68,-4.607046070460708,-13.872745678827192,-12.325581395348827
cologne,2,vehev2,allgreen,22737,102.25,2539.96,466.00,363.75,24.648215158924206,95.9429111051153,False,469.7037037037037,7015,5.27,920.13,29.484029484029463,43.84828975070943,80.2048648343586
cologne,2,vehev2,fuzzy,27548,3155.15,65291.21,3398.00,242.8499999999999,-1.8574893589464327,-85.74893589464327,False,40.74074074074074,42578,3.85,1881.38,-13.870246085011184,-40.51579269704462,-80.23196749068744
cologne,2,vehev2,kapustaimp,16993,138.69,2921.85,502.00,363.31,10.936116518855,90.8559862335419,False,100.81481481481481,6977,5.25,925.29,14.879649890590807,27.571388314860044,66.463180157662
cologne,2,vehev6,no-preemption,16993,860.66,29217.72,1318.00,457.34000000000003,,,False,,11976,6.32,1340.06,,,
cologne,2,vehev5,no-preemption,30366,3193.78,69670.01,3557.00,363.2199999999998,,,False,,37219,5.06,2115.76,,,
cologne,2,vehev3,allgreen,6325,1685.30,8168.27,2143.00,457.70000000000005,2.102937162522993,52.447461682580524,False,2146.3333333333335,25302,4.38,1376.04,17.42627345844503,36.26316618340483,48.18561598951507
cologne,2,vehev6,no-preemption,27548,759.93,23354.81,1217.00,457.07000000000005,,,False,,10945,6.36,1314.88,,,
cologne,2,vehev1,no-preemption,24847,16559.88,151850.16,17091.00,531.119999999999,,,False,,108758,3.12,6452.64,,,
cologne,2,vehev2,allgreen,30616,77.68,5221.62,441.00,363.32,26.56732749742533,96.23597819503331,False,443.22222222222223,6727,5.29,913.48,23.023255813953504,37.54538058155514,76.05538549156404
cologne,2,vehev2,fuzzy,24847,2001.30,45357.70,2244.00,242.70000000000005,-1.0752335770737185,-7.523357707371847,False,40.69230769230769,25841,4.38,1396.19,-0.2277904328018221,-0.40631697038562287,-0.3884852958315532
cologne,2,vehev1,rfid,30366,17774.64,198842.46,18306.00,531.3600000000006,1.4555192116408548,31.295994446362062,False,202.69230769230768,108225,3.20,6479.64,1.9108280254777066,16.975591005189305,4.9749321719890105
cologne,2,vehev3,fuzzy,14368,3583.18,25244.50,3888.00,304.82000000000016,-1.130412013376238,-13.041201337623809,False,44.291666666666664,49020,3.72,2124.88,-2.1052631578947323,-7.0727430310604245,-10.15977887143531
cologne,2,vehev1,rfid,16250,10137.59,33243.07,10669.00,531.4099999999999,-1.1055506602164515,-10.555066021645153,False,202.69230769230768,96516,3.14,4876.29,-1.5673981191222541,-7.856989606442721,-7.131677970052497
cologne,2,vehev3,kapustaimp,12811,1848.74,13200.60,2306.00,457.26,2.223979575278298,55.03555827958244,False,333.4166666666667,27039,4.32,1421.11,21.008403361344552,41.77329809681848,51.48040482342808
cologne,2,vehev1,tpnx,11718,2133.14,46077.38,2665.00,531.8600000000001,2.7309787449487612,63.38309106763985,False,522.3076923076923,31790,4.22,1545.03,25.222551928783375,52.65872043142542,56.046235102176254
cologne,2,vehev6,tpnx,12811,42.59,15759.67,500.00,457.40999999999997,20.094153557173044,95.02342809735805,False,138.54166666666666,5472,6.75,1128.11,6.973058637083995,15.730303505665999,53.6035272172291
cologne,2,vehev5,allgreen,12811,29.80,14250.84,393.00,363.2,135.5818791946309,99.26243830964721,False,395.5925925925926,5095,6.81,1101.06,42.17118997912317,57.14869487719353,88.57162083352026
cologne,2,vehev6,fuzzy,14368,626.99,6330.65,932.00,305.01,1.6714461155680314,40.1715681596977,False,44.291666666666664,8634,6.52,1239.80,4.99194847020934,10.783932760531357,36.46799116997792
cologne,2,vehev4,kapustaimp,11718,193.04,20201.05,724.00,530.96,6.691255698300871,85.05512201164376,False,78.92307692307692,7131,6.63,1188.96,10.13289036544851,19.504962560762596,57.62167944375112
cologne,2,vehev6,no-preemption,12811,855.81,30222.73,1313.00,457.19000000000005,,,False,,11794,6.31,1338.69,,,
cologne,2,vehev4,kapustaimp,10105,348.86,22541.18,880.00,531.14,5.35444017657513,81.32391123959421,False,99.42307692307692,8296,6.53,1230.79,13.961605584642234,24.487241626838298,62.77316580659637
cologne,2,vehev2,fuzzy,6325,3622.00,72318.78,3865.00,243.0,-1.4726091446507128,-47.26091446507128,False,40.74074074074074,48353,3.71,2109.42,-10.169491525423723,-31.931926923389664,-42.7142056019598
cologne,2,vehev1,no-preemption,15239,12911.54,96613.48,13443.00,531.4599999999991,,,False,,103837,3.10,5747.10,,,
cologne,2,vehev6,allgreen,22737,29.69,3249.68,487.00,457.31,25.72044459413944,96.11204232360798,False,490.3333333333333,5611,6.77,1124.96,6.614173228346454,14.46537054918986,49.23090843286283
cologne,2,vehev3,tpnx,20276,22871.76,106159.28,23329.00,457.2400000000016,-3.614305670562505,-261.4305670562505,False,1413.0416666666667,111417,3.22,7124.75,-1.8292682926829174,-107.66295920627704,-46.50493096646944
cologne,2,vehev3,rfid,6325,3641.76,11877.94,4099.00,457.2399999999998,-1.0275614545947045,-2.7561454594704493,False,221.45833333333334,50950,3.65,2222.53,-2.144772117962468,-2.945426922471217,-4.337319790301453
cologne,2,vehev3,rfid,15239,2383.95,12775.77,2841.00,457.0500000000002,3.701440885924621,72.98349397385554,False,221.45833333333334,34643,4.12,1612.45,29.55974842767295,63.176236574610115,60.81551860649248
cologne,2,vehev4,kapusta2,6325,610.93,35340.37,1142.00,531.07,2.8995138559245746,65.51145986225585,False,240.69230769230768,10314,6.39,1297.63,10.745233968804158,19.376324177223836,52.68156168280038
cologne,2,vehev4,tpnx,31737,250.17,20523.14,781.00,530.83,5.930926969660631,83.13922924501598,False,160.53846153846155,7837,6.57,1204.63,10.792580101180448,21.156766238186243,56.586527808553065
cologne,2,vehev1,allgreen,25029,8098.03,19919.28,8629.00,530.9700000000003,-1.2194340750601205,-21.943407506012047,False,8633.0,87802,3.21,4209.04,-2.1341463414634054,-17.040995937389635,-11.34896579711615
cologne,2,vehev2,kapusta2,15239,1514.04,52193.71,1878.00,363.96000000000004,2.1874851390980425,54.285403721081906,False,511.81481481481484,21621,4.54,1285.30,19.78891820580475,36.22067952541398,52.15852012479809
cologne,2,vehev2,kapusta2,31737,473.38,18777.61,837.00,363.62,3.597173518103849,72.2003958116782,False,304.7037037037037,10349,5.08,1020.07,14.932126696832594,24.08668408087934,56.96165682441986
cologne,2,vehev4,kapustaimp,30366,380.87,23124.78,912.00,531.13,3.899230708640743,74.35391556124166,False,81.61538461538461,8289,6.52,1237.11,10.508474576271176,19.213363546720828,55.05124450951684
cologne,2,vehev5,no-preemption,10105,2517.74,70546.13,2881.00,363.2600000000002,,,False,,27878,5.53,1759.48,,,
cologne,2,vehev5,tpnx,30366,63.68,15232.96,427.00,363.32,50.15358040201006,98.00612440431088,False,137.85185185185185,5151,6.80,1110.93,34.387351778656125,47.49262676295989,86.1602944732529
cologne,2,vehev4,no-preemption,16993,1290.47,50581.54,1822.00,531.53,,,False,,16404,6.02,1477.81,,,
cologne,2,vehev4,allgreen,17651,313.73,24424.96,845.00,531.27,3.8105377235202242,73.7569846421521,False,848.8076923076923,8084,6.53,1223.92,7.578253706754534,15.731783724981241,48.434011609364035
cologne,2,vehev6,allgreen,30616,30.33,15917.20,488.00,457.67,31.409825255522584,96.81628282913107,False,491.3333333333333,5718,6.77,1124.77,8.146964856230031,17.593834025686682,54.6586313535802
cologne,2,vehev1,kapustaimp,6325,1408.37,35612.50,1940.00,531.6300000000001,9.508289725001244,89.48286149326535,False,243.34615384615384,22080,4.50,1304.78,44.230769230769226,77.46505631231616,78.66357443107697
cologne,2,vehev6,kapusta2,30616,142.03,17366.91,599.00,456.97,6.70745617123143,85.091218273046,False,210.875,6130,6.70,1153.09,7.028753993610226,15.518971946868298,51.39164221711204
cologne,2,vehev2,kapusta2,24847,1276.31,46279.46,1640.00,363.69000000000005,1.4583212542407409,31.42800346000312,False,574.074074074074,18860,4.70,1217.76,7.061503416856496,12.425388697915917,26.731673206169148
cologne,2,vehev3,kapustaimp,21907,877.51,8990.18,1335.00,457.49,6.336087338036033,84.21738927118443,False,207.54166666666666,14528,4.87,1130.02,44.94047619047621,63.78640123316337,79.50136159045053
cologne,2,vehev5,kapusta2,6325,274.18,19205.30,638.00,363.82,14.47122328397403,93.08973415462785,False,228.14814814814815,6503,6.68,1165.23,39.74895397489537,53.988216990594125,85.36514009226961
cologne,2,vehev6,kapusta2,21907,148.33,18922.96,606.00,457.66999999999996,5.773612890177307,82.67982251284447,False,212.20833333333334,6295,6.68,1156.84,6.0317460317460325,13.733035048471297,46.30214109016464
